id,lat,lon,mach
13956,0.156203,0.0276528,1
13967,0.19188,0.0796527,1
9294,0.360983,0.320466,1
9267,0.0661552,0.464342,1
9265,0.0182575,0.0531976,1
9241,0.0145665,0.287417,1
13991,0.141755,0.462541,1
9244,0.141824,0.0507423,1
13990,0.124792,0.397517,1
9247,0.145385,0.296204,1
9252,0.0652985,0.37454,1
13975,0.0589575,0.0857525,1
9254,0.318672,0.184188,1
9256,0.183001,0.204,1
13982,0.14196,0.487605,1
13981,0.0573456,0.0377465,1
13980,0.197653,0.193887,1
9263,0.331454,0.484942,1
9264,0.413571,0.0907768,1
13984,0.448305,0.187715,1
9240,0.16619,0.138163,1
13955,0.222257,0.209452,1
9298,0.347325,0.448189,1
13938,0.278087,0.299601,1
9330,0.30044,0.180101,1
13937,0.340671,0.0144758,1
9332,0.114685,0.16734,1
13934,0.286077,0.120764,1
13933,0.340958,0.416225,1
13940,0.0543818,0.259794,1
9335,0.318307,0.409283,1
9337,0.0760126,0.229427,1
9338,0.116339,0.390075,1
9341,0.0933473,0.223487,1
9345,0.389539,0.457873,1
9346,0.331411,0.102402,1
9348,0.182779,0.498329,1
9336,0.442388,0.117291,1
9296,0.0666513,0.442493,1
13941,0.153431,0.449577,1
9323,0.162103,0.477588,1
9299,0.0539511,0.111311,1
13952,0.347001,0.332522,1
13951,0.289658,0.277914,1
9302,0.225246,0.00757983,1
13950,0.310995,0.0794871,1
13949,0.25643,0.469437,1
9324,0.288916,0.0329528,1
9306,0.21274,0.164496,1
9311,0.14325,0.364952,1
9316,0.21771,0.472225,1
9317,0.317694,0.42711,1
9318,0.0710026,0.17286,1
9321,0.141038,0.315867,1
9322,0.310562,0.0519307,1
9307,0.37892,0.332993,1
13993,0.437824,0.401569,1
13994,0.172313,0.258244,1
9237,0.34641,0.298319,1
14049,0.156394,0.47194,1
9156,0.39195,0.280505,1
9157,0.38522,0.249586,1
9159,0.421796,0.236383,1
14045,0.107255,0.219057,1
14043,0.372796,0.247623,1
9153,0.197109,0.432697,1
14041,0.117602,0.132255,1
9166,0.0876971,0.0444937,1
9167,0.117999,0.096392,1
14038,0.318672,0.184188,1
9170,0.0789908,0.393244,1
9171,0.0240499,0.439477,1
9172,0.294696,0.256972,1
14039,0.277875,0.458181,1
9175,0.344814,0.00838876,1
9151,0.252963,0.338351,1
9148,0.157047,0.16715,1
9121,0.0942131,0.240538,1
14080,0.109049,0.171233,1
14079,0.419369,0.423751,1
9127,0.165573,0.243141,1
14075,0.232548,0.430996,1
9129,0.288184,0.131506,1
9150,0.212806,0.0870939,1
14074,0.102373,0.179839,1
9135,0.0474749,0.392997,1
9137,0.14473,0.0918359,1
14065,0.414945,0.177956,1
14061,0.483631,0.348713,1
14059,0.0303221,0.0275391,1
14055,0.304953,0.351403,1
14068,0.379242,0.318709,1
9176,0.405311,0.459735,1
14036,0.12356,0.00333828,1
14034,0.162533,0.34532,1
9215,0.0402773,0.377495,1
9216,0.00589686,0.0926924,1
9217,0.0333399,0.00303809,1
14011,0.102892,0.378262,1
14008,0.0430444,0.240312,1
14005,0.448384,0.440191,1
14014,0.0417679,0.363934,1
9225,0.194911,0.175516,1
9228,0.440415,0.137699,1
9229,0.0707917,0.117629,1
14000,0.122957,0.0934069,1
9232,0.323748,0.2228,1
13996,0.0331147,0.260348,1
13995,0.032692,0.456615,1
14002,0.0271965,0.386515,1
9205,0.0423344,0.203114,1
9203,0.252808,0.233564,1
9202,0.172313,0.258244,1
9181,0.32519,0.455198,1
9182,0.328,0.212256,1
9183,0.177688,0.488863,1
9184,0.114091,0.121619,1
14030,0.341866,0.0796118,1
9188,0.150421,0.482107,1
9189,0.363114,0.0730173,1
14029,0.040915,0.0652177,1
14028,0.406953,0.150261,1
14025,0.352757,0.451688,1
14024,0.102442,0.461351,1
14022,0.386047,0.177301,1
9198,0.0651683,0.179963,1
14021,0.357565,0.431727,1
9201,0.414945,0.177956,1
13927,0.465952,0.397915,1
9120,0.359405,0.321357,1
13926,0.413486,0.00523191,1
9357,0.289374,0.332304,1
13747,0.00384575,0.0716203,1
9546,0.246357,0.0764767,1
13743,0.295911,0.382125,1
9549,0.374698,0.200692,1
13741,0.431705,0.0792578,1
9552,0.0781222,0.321213,1
9540,0.0547857,0.00545018,1
13738,0.381381,0.442373,1
9557,0.249913,0.274498,1
9560,0.28004,0.50552,1
13734,0.438407,0.135606,1
9564,0.0753645,0.180956,1
13730,0.321954,0.311079,1
9569,0.383366,0.434879,1
13735,0.321382,0.0361218,1
9570,0.0511164,0.279957,1
9538,0.211637,0.232426,1
9529,0.309725,0.221213,1
13782,0.109147,0.0985279,1
9506,0.386648,0.251204,1
9508,0.156394,0.47194,1
13779,0.386442,0.00917729,1
13775,0.302917,0.227526,1
13771,0.203068,0.286879,1
9537,0.340651,0.461403,1
9515,0.113212,0.438277,1
9519,0.456796,0.422083,1
13769,0.359775,0.347953,1
13767,0.323486,0.254321,1
13762,0.385303,0.412482,1
13759,0.28004,0.50552,1
9527,0.394483,0.19975,1
13770,0.241334,0.140312,1
9500,0.0439326,0.375091,1
13726,0.422076,0.155299,1
9575,0.0701921,0.373644,1
9606,0.144085,0.319091,1
13695,0.114535,0.38836,1
13694,0.0556203,0.147724,1
9609,0.114535,0.38836,1
13692,0.278763,0.24199,1
9613,0.253747,0.347817,1
9605,0.142228,0.283045,1
9616,0.224851,0.269164,1
13683,0.107402,0.0694005,1
13682,0.425808,0.25571,1
13679,0.180862,0.43196,1
13675,0.446577,0.124871,1
13673,0.233159,0.194784,1
9628,0.0417679,0.363934,1
9619,0.235662,0.0105433,1
9573,0.329611,0.11888,1
13697,0.183366,0.487159,1
13707,0.0320148,0.459346,1
9578,0.0708219,0.0972032,1
9579,0.431105,0.303201,1
9580,0.180862,0.43196,1
13721,0.318854,0.299116,1
9583,0.208225,0.209552,1
9584,0.251803,0.0537285,1
9598,0.0179144,0.451034,1
9585,0.0778023,0.221862,1
13720,0.410411,0.19687,1
9588,0.21592,0.230866,1
9591,0.113775,0.129974,1
13714,0.431428,0.102533,1
9594,0.0407646,0.0503603,1
13712,0.319914,0.23929,1
9586,0.0401439,0.299023,1
9498,0.291834,0.460422,1
13786,0.21325,0.32503,1
13788,0.39663,0.0615276,1
9390,0.243649,0.464076,1
9392,0.247838,0.000249242,1
13896,0.0778023,0.221862,1
13892,0.17889,0.136921,1
13891,0.0538248,0.412686,1
9402,0.373089,0.108105,1
13900,0.040915,0.0652177,1
13879,0.230186,0.0586818,1
9408,0.0543818,0.259794,1
13876,0.425584,0.39724,1
13875,0.466496,0.202977,1
13864,0.306442,0.342229,1
9419,0.361783,0.382326,1
13860,0.288184,0.131506,1
9406,0.0151485,0.303119,1
13857,0.0179144,0.451034,1
9387,0.29555,0.18342,1
13907,0.00499439,0.342992,1
9359,0.138717,0.493299,1
9360,0.0807946,0.436101,1
9362,0.052512,0.227215,1
13921,0.175587,0.0284742,1
13920,0.388178,0.0740749,1
9366,0.172406,0.107034,1
9385,0.222389,0.0751469,1
13916,0.0760126,0.229427,1
9371,0.396757,0.116522,1
13913,0.25099,0.461197,1
13912,0.278834,0.420718,1
13910,0.0151485,0.303119,1
9381,0.16847,0.223294,1
13908,0.307664,0.178881,1
13915,0.27475,0.251689,1
9426,0.45158,0.176977,1
13855,0.141086,0.476217,1
9429,0.200908,0.193785,1
13815,0.132591,0.0985604,1
13812,0.185059,0.360002,1
9475,0.458426,0.21241,1
9478,0.35827,0.363286,1
13806,0.311518,0.341448,1
9482,0.247784,0.386065,1
13818,0.0506303,0.0470349,1
13799,0.393686,0.100091,1
9488,0.207518,0.0442667,1
13793,0.229422,0.0396856,1
9491,0.343971,0.0430405,1
13791,0.311661,0.44088,1
9493,0.0783367,0.039379,1
13790,0.36457,0.332009,1
13795,0.247482,0.479804,1
9466,0.167212,0.12012,1
9462,0.174544,0.284659,1
13822,0.0115786,0.323655,1
13854,0.284689,0.505977,1
9432,0.28268,0.0996965,1
13850,0.0963012,0.136281,1
9436,0.340958,0.416225,1
9437,0.0987703,0.149699,1
9439,0.0654177,0.350611,1
9441,0.465952,0.397915,1
13060,0.395916,0.265112,1
9444,0.379929,0.398128,1
9445,0.198988,0.169574,1
13843,0.0508431,0.0681287,1
13840,0.225665,0.2044,1
13837,0.48628,0.289967,1
9457,0.0609031,0.0045762,1
13826,0.194934,0.472088,1
9353,0.395265,0.125775,1
13670,0.251803,0.0537285,1
14086,0.154773,0.0799585,1
9112,0.284785,0.239256,1
14435,0.0433219,0.324217,1
8719,0.442842,0.111701,1
14430,0.388306,0.0989665,1
8727,0.018392,0.107458,1
14428,0.102902,0.322285,1
14427,0.385848,0.332725,1
8711,0.449815,0.285768,1
14426,0.130228,0.351843,1
8734,0.288871,0.0975595,1
8736,0.189993,0.471396,1
14410,0.318307,0.409283,1
8741,0.450325,0.212116,1
14409,0.149267,0.470169,1
14406,0.32635,0.401456,1
14422,0.12025,0.107009,1
14405,0.0283373,0.451334,1
14448,0.216735,0.149502,1
14452,0.368337,0.264975,1
14468,0.0501568,0.071184,1
8676,0.0450852,0.0885536,1
14467,0.329611,0.11888,1
8680,0.0437684,0.131182,1
8683,0.407967,0.0925463,1
14464,0.373819,0.320491,1
8706,0.26136,0.0208584,1
14463,0.283202,0.113787,1
14460,0.22803,0.324523,1
14458,0.366364,0.408602,1
8692,0.123953,0.0156771,1
8693,0.0583489,0.176152,1
8694,0.271476,0.330223,1
8700,0.118728,0.218174,1
14461,0.22651,0.482904,1
8673,0.331614,0.221285,1
14403,0.135008,0.300628,1
8754,0.369058,0.11441,1
8786,0.140054,0.276499,1
14371,0.0652519,0.0105828,1
14370,0.398096,0.228021,1
14369,0.360607,0.245611,1
8791,0.1626,0.234034,1
8795,0.11918,0.183707,1
8785,0.332844,0.17077,1
14366,0.205565,0.0233431,1
14359,0.0942916,0.439672,1
8806,0.0180654,0.467073,1
8809,0.34685,0.362609,1
14351,0.0618266,0.425637,1
14350,0.315041,0.506788,1
8819,0.425891,0.198378,1
14363,0.446577,0.124871,1
8750,0.0747848,0.316961,1
8784,0.110795,0.129513,1
14372,0.0704497,0.391755,1
14397,0.288871,0.0975595,1
8757,0.283302,0.370981,1
8758,0.0669006,0.225819,1
8761,0.352157,0.0435717,1
14388,0.178389,0.4658,1
14386,0.000795194,0.32709,1
8783,0.418303,0.340687,1
8769,0.301037,0.0022315,1
8772,0.453421,0.271663,1
8776,0.119886,0.417344,1
14374,0.255662,0.48699,1
8778,0.258906,0.273325,1
8779,0.333386,0.366905,1
14373,0.297643,0.197972,1
14381,0.120915,0.0153331,1
8670,0.141679,0.410146,1
14471,0.165079,0.47987,1
14478,0.236687,0.192241,1
8566,0.0076694,0.0423391,1
14555,0.125359,0.298006,1
8568,0.246369,0.504765,1
8570,0.0837436,0.172511,1
8574,0.311661,0.44088,1
14551,0.220995,0.375687,1
8564,0.0255145,0.266197,1
14548,0.188234,0.204825,1
8581,0.122173,0.14659,1
14543,0.0668073,0.404331,1
14538,0.402088,0.367215,1
14537,0.162103,0.477588,1
14535,0.228145,0.0928367,1
14533,0.1682,0.174338,1
14547,0.310356,0.268203,1
8588,0.172741,0.0929502,1
14561,0.128453,0.0237132,1
8556,0.449416,0.308937,1
14596,0.163332,0.476782,1
8529,0.389488,0.136304,1
14593,0.172741,0.0929502,1
14591,0.441222,0.439853,1
14590,0.235662,0.0105433,1
14589,0.101734,0.416466,1
8557,0.441222,0.439853,1
14579,0.031886,0.363191,1
8542,0.0275485,0.129473,1
14575,0.0130532,0.141635,1
8546,0.338515,0.371825,1
8551,0.30068,0.442392,1
14569,0.465018,0.169603,1
14563,0.069746,0.05103,1
14577,0.159886,0.0645675,1
14532,0.0966492,0.485526,1
14529,0.397719,0.27119,1
8594,0.271034,0.338622,1
8640,0.00451279,0.26124,1
14490,0.37892,0.332993,1
14489,0.429469,0.0680592,1
8644,0.0575021,0.137438,1
8645,0.0696862,0.106668,1
8649,0.0527558,0.328445,1
8638,0.277875,0.458181,1
8651,0.385303,0.412482,1
8654,0.419293,0.0214631,1
8657,0.102902,0.322285,1
8658,0.410141,0.248413,1
8659,0.00824033,0.212226,1
14480,0.156535,0.161599,1
8664,0.260881,0.332283,1
8652,0.165977,0.387604,1
14492,0.219415,0.215042,1
8635,0.469899,0.381213,1
14494,0.252046,0.0367549,1
8595,0.217893,0.442354,1
8598,0.0159927,0.0164721,1
8600,0.125475,0.382864,1
14518,0.145385,0.296204,1
8606,0.228236,0.480144,1
8607,0.14287,0.324173,1
8608,0.439697,0.186486,1
8609,0.0871839,0.30285,1
14510,0.104909,0.143607,1
8614,0.0544495,0.139514,1
8617,0.427502,0.0636214,1
14503,0.048534,0.173726,1
14502,0.143838,0.371344,1
14501,0.267394,0.0972022,1
8628,0.145059,0.0788213,1
14342,0.144085,0.319091,1
9114,0.260051,0.501532,1
14341,0.142569,0.15833,1
14337,0.304348,0.232248,1
9006,0.357052,0.35882,1
14188,0.490956,0.324009,1
14187,0.301037,0.0022315,1
14185,0.0699729,0.478604,1
9012,0.398881,0.0675358,1
14184,0.267664,0.361335,1
14191,0.0928374,0.235873,1
9015,0.359775,0.347953,1
14172,0.440366,0.129018,1
9028,0.0671936,0.14696,1
9030,0.360943,0.430958,1
9032,0.386442,0.00917729,1
14167,0.0781222,0.321213,1
9034,0.19751,0.243231,1
14173,0.143204,0.196438,1
9038,0.372764,0.0538233,1
14192,0.031161,0.352512,1
14196,0.160251,0.482603,1
14212,0.396757,0.116522,1
8978,0.359996,0.0320618,1
8979,0.190433,0.190217,1
8982,0.0360712,0.456646,1
8983,0.141101,0.1014,1
8985,0.322945,0.411897,1
9003,0.032692,0.456615,1
8988,0.130228,0.351843,1
14204,0.0630709,0.086197,1
14200,0.0760126,0.229427,1
14199,0.465952,0.397915,1
14198,0.0393439,0.00359337,1
14197,0.20427,0.284434,1
9001,0.286138,0.274151,1
8991,0.313947,0.00633037,1
8976,0.18056,0.473324,1
9040,0.0230193,0.2099,1
14153,0.0573456,0.0377465,1
14114,0.421796,0.236383,1
9093,0.0829804,0.393193,1
14113,0.126571,0.00495684,1
9096,0.233246,0.0599572,1
14112,0.195116,0.229742,1
14109,0.00845349,0.217771,1
14115,0.312528,0.339291,1
14108,0.372463,0.164977,1
9102,0.0600358,0.0852857,1
9103,0.279505,0.389513,1
9106,0.266275,0.332342,1
9107,0.117376,0.241751,1
9108,0.444656,0.227649,1
14097,0.250568,0.493999,1
14107,0.279698,0.0719441,1
14163,0.0452147,0.20708,1
14118,0.413571,0.0907768,1
14126,0.300719,0.135074,1
14148,0.450325,0.212116,1
9055,0.235464,0.285232,1
9056,0.037982,0.359198,1
9057,0.0430444,0.240312,1
14146,0.0851255,0.260886,1
9062,0.474951,0.349903,1
14123,0.373089,0.108105,1
9063,0.353745,0.104858,1
14135,0.432692,0.304656,1
9071,0.446577,0.124871,1
14133,0.107843,0.325716,1
9076,0.369261,0.468845,1
14131,0.233858,0.000183051,1
9079,0.15989,0.292553,1
14140,0.258064,0.323123,1
14216,0.183366,0.487159,1
8974,0.0605286,0.0765889,1
14217,0.350198,0.445309,1
8865,0.260628,0.301532,1
8866,0.368337,0.264975,1
14299,0.247838,0.000249242,1
14294,0.118728,0.218174,1
14292,0.321954,0.311079,1
14290,0.21592,0.230866,1
8864,0.12025,0.107009,1
8877,0.412185,0.380425,1
8880,0.222257,0.209452,1
14279,0.284689,0.505977,1
8884,0.149663,0.114554,1
14277,0.194911,0.175516,1
8889,0.135008,0.300628,1
8890,0.332731,0.276062,1
8878,0.153829,0.374524,1
14274,0.0862608,0.140186,1
14302,0.197653,0.193887,1
8854,0.304953,0.351403,1
8828,0.225859,0.180371,1
14336,0.394318,0.103389,1
8830,0.220694,0.37239,1
8831,0.386047,0.177301,1
8832,0.215594,0.0465133,1
8833,0.109049,0.171233,1
14311,0.27475,0.251689,1
14331,0.0474749,0.392997,1
8844,0.102442,0.461351,1
8845,0.00384575,0.0716203,1
14323,0.13866,0.43224,1
14314,0.36638,0.111,1
8851,0.431428,0.102533,1
14312,0.409907,0.352648,1
8838,0.219415,0.215042,1
8895,0.222347,0.0768761,1
14270,0.245889,0.11729,1
8901,0.131159,0.39903,1
14236,0.353264,0.47084,1
8945,0.00409066,0.22288,1
14234,0.0508431,0.0681287,1
8952,0.0637134,0.266617,1
8954,0.383373,0.0812714,1
8955,0.185343,0.432723,1
14237,0.311734,0.235816,1
8956,0.427476,0.0135409,1
14222,0.353067,0.27802,1
8965,0.141309,0.148195,1
8966,0.172613,0.220341,1
8967,0.29125,0.471953,1
14221,0.317127,0.0140914,1
14219,0.110795,0.129513,1
14223,0.172613,0.220341,1
8940,0.436512,0.0240227,1
8939,0.0200935,0.173155,1
14240,0.12044,0.417694,1
8902,0.0874345,0.0288932,1
8903,0.0717428,0.471829,1
8904,0.13984,0.301142,1
8906,0.270398,0.382899,1
14268,0.307855,0.112273,1
14267,0.140378,0.258027,1
14260,0.132389,0.0516101,1
14256,0.342751,0.146951,1
14255,0.235464,0.285232,1
14252,0.420605,0.0204669,1
8931,0.208292,0.485637,1
8933,0.107402,0.0694005,1
14244,0.222409,0.0536382,1
8935,0.277371,0.0898245,1
14242,0.0417455,0.0342443,1
14339,0.403348,0.0669236,1
13668,0.266829,0.121867,1
9442,0.225665,0.2044,1
13335,0.027217,0.394284,1
13311,0.172613,0.220341,1
13312,0.0630709,0.086197,1
10020,0.372796,0.247623,1
10019,0.157893,0.45942,1
10018,0.0765875,0.287766,1
13315,0.0225055,0.314509,1
10015,0.476697,0.238752,1
13317,0.157893,0.45942,1
10007,0.19188,0.0796527,1
13323,0.0678874,0.272232,1
10005,0.160251,0.482603,1
13324,0.302429,0.264681,1
10003,0.232548,0.430996,1
13310,0.163003,0.37152,1
13327,0.135008,0.300628,1
9997,0.0271965,0.386515,1
9996,0.0921986,0.021274,1
13333,0.217591,0.29175,1
13334,0.0632765,0.234462,1
13340,0.19164,0.319792,1
9981,0.490956,0.324009,1
9979,0.107843,0.325716,1
13351,0.379242,0.318709,1
13359,0.018392,0.107458,1
13360,0.189993,0.471396,1
13361,0.232548,0.430996,1
9964,0.210877,0.500073,1
13367,0.439962,0.158695,1
13330,0.0303221,0.0275391,1
9962,0.087934,0.00727789,1
10025,0.351556,0.307338,1
10032,0.313749,0.374473,1
13265,0.138717,0.493299,1
10083,0.440366,0.129018,1
10080,0.222219,0.266608,1
13267,0.426949,0.330624,1
10078,0.407846,0.302732,1
10077,0.352104,0.111379,1
10076,0.0861052,0.087862,1
10075,0.204471,0.328881,1
10072,0.101449,0.439365,1
10071,0.276801,0.0891664,1
13271,0.179376,0.306913,1
10069,0.0303221,0.0275391,1
10067,0.204091,0.237415,1
10026,0.321408,0.442589,1
10066,0.14196,0.487605,1
10062,0.438736,0.211952,1
10056,0.0320148,0.459346,1
13287,0.00845349,0.217771,1
10054,0.136034,0.189928,1
10051,0.17889,0.136921,1
13292,0.131489,0.392299,1
13294,0.240064,0.363664,1
10043,0.0936223,0.0900762,1
10042,0.296855,0.454683,1
10041,0.295911,0.382125,1
13297,0.0855549,0.292014,1
13303,0.321408,0.442589,1
13304,0.0264782,0.136239,1
13273,0.0724886,0.127339,1
10089,0.179376,0.306913,1
9959,0.402088,0.367215,1
13370,0.491507,0.303204,1
13437,0.26004,0.357428,1
13438,0.26809,0.360511,1
13448,0.353067,0.27802,1
9870,0.235823,0.231925,1
13454,0.0894172,0.176869,1
9867,0.449561,0.176844,1
9866,0.0632295,0.332334,1
13463,0.16847,0.223294,1
13464,0.145291,0.237838,1
9860,0.0892644,0.0341292,1
13465,0.194911,0.175516,1
13466,0.204471,0.328881,1
9855,0.347001,0.332522,1
13436,0.292809,0.119245,1
13468,0.0451806,0.261086,1
13472,0.117376,0.241751,1
13473,0.378471,0.428768,1
9847,0.171458,0.157061,1
9846,0.0283373,0.451334,1
13476,0.311734,0.235816,1
9841,0.294563,0.477927,1
13480,0.206467,0.395527,1
13482,0.283667,0.3315,1
13483,0.27031,0.251392,1
13486,0.0275485,0.129473,1
13488,0.36034,0.260861,1
9832,0.250568,0.493999,1
13490,0.160251,0.482603,1
13469,0.0707917,0.117629,1
9957,0.165389,0.340514,1
9882,0.188131,0.371174,1
13428,0.393386,0.140845,1
13371,0.0871839,0.30285,1
13372,0.386648,0.251204,1
9953,0.0782827,0.349755,1
9947,0.325409,0.409877,1
9945,0.0448511,0.410518,1
13386,0.0547857,0.00545018,1
13387,0.122969,0.34672,1
9931,0.163332,0.476782,1
9930,0.0877212,0.30543,1
9929,0.197832,0.30801,1
9926,0.0227766,0.464475,1
9924,0.148116,0.361076,1
9923,0.0652519,0.0105828,1
9884,0.347545,0.138962,1
13399,0.0155859,0.338516,1
9912,0.249715,0.206694,1
9911,0.115173,0.130024,1
9910,0.0703605,0.404636,1
9909,0.0889064,0.224338,1
9908,0.329021,0.371289,1
13406,0.40864,0.342943,1
13407,0.352157,0.0435717,1
9898,0.456079,0.145189,1
9897,0.201098,0.352281,1
9894,0.413702,0.432621,1
13424,0.110447,0.0414809,1
9891,0.43397,0.436196,1
9890,0.229036,0.131962,1
9913,0.120915,0.0153331,1
13491,0.317127,0.0140914,1
10090,0.181573,0.0910106,1
13262,0.419369,0.423751,1
13126,0.109049,0.171233,1
13128,0.240702,0.0591236,1
13129,0.291834,0.460422,1
10254,0.138616,0.154097,1
13132,0.00451279,0.26124,1
10252,0.350172,0.0219434,1
10251,0.0589575,0.0857525,1
10249,0.233858,0.000183051,1
10245,0.309829,0.49506,1
10244,0.0684273,0.411578,1
13139,0.325409,0.409877,1
10239,0.0491624,0.0995629,1
10237,0.364295,0.0522116,1
10264,0.184118,0.111533,1
10235,0.033264,0.0190735,1
13151,0.115858,0.412454,1
10230,0.0103101,0.476224,1
13155,0.417392,0.0200995,1
10228,0.324465,0.464573,1
13156,0.307082,0.337225,1
10226,0.422076,0.155299,1
13158,0.176955,0.273191,1
13161,0.13984,0.301142,1
13162,0.143036,0.318941,1
13163,0.0920924,0.35752,1
13165,0.258064,0.323123,1
10217,0.0693523,0.300891,1
10214,0.226595,0.253733,1
13145,0.0592984,0.43448,1
13167,0.144085,0.319091,1
10267,0.366364,0.408602,1
10270,0.0214174,0.33029,1
13065,0.250049,0.349645,1
13066,0.145385,0.296204,1
10319,0.0538248,0.412686,1
10318,0.163848,0.390868,1
13075,0.310356,0.268203,1
13078,0.0145665,0.287417,1
10311,0.237873,0.408667,1
13080,0.130473,0.226891,1
13083,0.0526656,0.348341,1
13085,0.0176636,0.301329,1
10305,0.13848,0.482341,1
10303,0.318874,0.259562,1
10302,0.0556203,0.147724,1
10269,0.134065,0.490286,1
10300,0.463686,0.291573,1
10296,0.0283484,0.112378,1
13093,0.252808,0.233564,1
10293,0.128453,0.0237132,1
10292,0.347276,0.3062,1
13096,0.21941,0.0227482,1
10287,0.456207,0.347638,1
13099,0.386778,0.421813,1
13100,0.0599492,0.275427,1
13101,0.380174,0.25164,1
10278,0.0942916,0.439672,1
13111,0.0298266,0.461249,1
13114,0.0654177,0.350611,1
13119,0.149244,0.472401,1
10297,0.0115786,0.323655,1
13263,0.288871,0.0975595,1
13168,0.157714,0.0893823,1
13171,0.0652519,0.0105828,1
13215,0.165573,0.243141,1
10150,0.315413,0.400963,1
13223,0.313749,0.374473,1
13226,0.417916,0.174818,1
13233,0.0511164,0.279957,1
10139,0.346252,0.346946,1
10138,0.435617,0.334511,1
10136,0.372803,0.00766927,1
10133,0.201969,0.224921,1
13235,0.244371,0.165878,1
10130,0.166914,0.320981,1
10129,0.444816,0.39771,1
13238,0.331454,0.484942,1
13213,0.270398,0.382899,1
13246,0.101562,0.2717,1
13248,0.415909,0.375121,1
13249,0.333113,0.356486,1
10115,0.169602,0.378467,1
10111,0.220995,0.375687,1
10110,0.240064,0.363664,1
13252,0.113775,0.129974,1
13254,0.448384,0.440191,1
10105,0.10922,0.161256,1
13255,0.0283373,0.451334,1
10101,0.141755,0.462541,1
10097,0.0347314,0.34343,1
13261,0.150421,0.482107,1
10095,0.258093,0.00720478,1
10119,0.227418,0.204128,1
10209,0.0911968,0.0351747,1
13212,0.433898,0.306938,1
13210,0.0255145,0.266197,1
13173,0.198988,0.169574,1
10204,0.1902,0.0985641,1
13174,0.224532,0.110464,1
10200,0.123907,0.153558,1
10199,0.086691,0.434369,1
10198,0.341972,0.370497,1
13181,0.394318,0.103389,1
13183,0.135093,0.0144687,1
13185,0.40793,0.258028,1
13186,0.474652,0.33845,1
10186,0.216695,0.276252,1
13189,0.0942916,0.439672,1
10183,0.135595,0.491706,1
10158,0.263061,0.162355,1
10181,0.00548831,0.109277,1
10178,0.315041,0.506788,1
13192,0.10922,0.161256,1
10176,0.25099,0.461197,1
10175,0.428658,0.208261,1
13193,0.0401439,0.299023,1
13196,0.22718,0.157676,1
13198,0.114066,0.136144,1
13201,0.390976,0.323801,1
13203,0.156535,0.161599,1
13207,0.403077,0.0890717,1
10163,0.273181,0.268568,1
10162,0.323486,0.254321,1
13208,0.031886,0.363191,1
13190,0.209625,0.134899,1
13492,0.149267,0.470169,1
11800,0.440089,0.404314,1
9719,0.412716,0.370003,1
9659,0.318561,0.306968,1
9657,0.0699729,0.478604,1
13605,0.361783,0.382326,1
9751,0.0628035,0.145083,1
9655,0.132591,0.0985604,1
13539,0.174544,0.284659,1
9781,0.441674,0.445458,1
13538,0.282392,0.49375,1
13536,0.414945,0.177956,1
9748,0.0953595,0.446829,1
9651,0.166902,0.0210431,1
9699,0.191497,0.497697,1
9746,0.379242,0.318709,1
9745,0.0851255,0.260886,1
13562,0.198562,0.163816,1
9766,0.101734,0.416466,1
13533,0.234146,0.304938,1
9701,0.13866,0.43224,1
9650,0.442298,0.410725,1
9647,0.190462,0.499719,1
13599,0.166902,0.0210431,1
13598,0.176055,0.0406531,1
9742,0.0635431,0.253609,1
9706,0.172192,0.172764,1
13529,0.0450852,0.0885536,1
9707,0.229963,0.179271,1
13526,0.0651683,0.179963,1
13563,0.39195,0.280505,1
13523,0.081201,0.343828,1
9695,0.172542,0.368806,1
13518,0.104909,0.143607,1
13542,0.0618266,0.425637,1
9661,0.283589,0.0253142,1
13544,0.00200431,0.449157,1
9771,0.342038,0.303323,1
9681,0.217591,0.29175,1
9772,0.304348,0.232248,1
9773,0.201403,0.120855,1
9683,0.42631,0.359308,1
13546,0.185913,0.271827,1
13617,0.110561,0.170997,1
13614,0.456796,0.422083,1
13543,0.267664,0.361335,1
9679,0.224532,0.110464,1
9678,0.219886,0.118838,1
13610,0.149522,0.371737,1
13608,0.14677,0.244169,1
9775,0.318854,0.299116,1
13551,0.0347314,0.34343,1
9776,0.409877,0.0639867,1
9758,0.250049,0.349645,1
13606,0.410141,0.248413,1
13554,0.0575021,0.137438,1
13555,0.129406,0.491403,1
9693,0.483449,0.274337,1
9667,0.181142,0.270525,1
13626,0.218514,0.219545,1
9694,0.255157,0.141266,1
13556,0.210877,0.500073,1
13630,0.371152,0.435319,1
13558,0.156018,0.0397787,1
9777,0.376111,0.0332459,1
13635,0.0781222,0.321213,1
13567,0.296855,0.454683,1
9788,0.329199,0.201527,1
9729,0.410411,0.19687,1
9730,0.230778,0.472457,1
9809,0.0264782,0.136239,1
13595,0.235071,0.371454,1
9824,0.246188,0.457242,1
9810,0.26004,0.357428,1
9813,0.4044,0.228747,1
9814,0.239255,0.403752,1
9728,0.125359,0.298006,1
13653,0.222389,0.0751469,1
9711,0.279698,0.0719441,1
13655,0.351264,0.294875,1
13571,0.218676,0.0895133,1
13591,0.0393439,0.00359337,1
13508,0.291236,0.160955,1
13503,0.219289,0.0974695,1
9817,0.225742,0.0355456,1
13576,0.125475,0.382864,1
13500,0.0121073,0.37038,1
9820,0.198562,0.163816,1
9636,0.371152,0.435319,1
